0.16162109375,0.10009765625,0.98583984375,-0.8544921875,-2.50244140625,-18.1884765625,6.7071533203125,-11.282958984375,-13.9910888671875,0.129296875,0.080078125,0.788671875,0.0323242187499999,0.0200195312499999,0.1971679687499999,0.07568359375,0.021484375,0.99560546875,6.28662109375,1.28173828125,-8.9111328125,2.48291015625,-5.07568359375,-0.81298828125,0.060546875,0.0171875,0.796484375,0.0151367187499999,0.0042968749999999,0.1991210937499999,0.107421875,0.04931640625,0.99169921875,0.30517578125,-0.3662109375,0.42724609375,3.153076171875,-6.448974609375,0.911865234375,0.0859375,0.039453125,0.7933593750000001,0.0214843749999999,0.0098632812499999,0.1983398437499999,-0.11376953125,0.15087890625,0.98291015625,-3.41796875,-3.5400390625,-21.484375,7.3828125,4.844970703125,-1.3348388671875,-0.091015625,0.120703125,0.786328125,-0.0227539062499999,0.0301757812499999,0.1965820312499999,0.0673828125,0.080078125,0.99169921875,-0.30517578125,-0.48828125,-4.7607421875,4.9822998046875,-4.37255859375,-45.6646728515625,0.05390625,0.0640625,0.7933593750000001,0.0134765624999999,0.0160156249999999,0.1983398437499999,-0.06396484375,0.056640625,0.994140625,0.1220703125,0.18310546875,0.0,3.18603515625,3.6090087890625,-22.5494384765625,-0.051171875,0.0453125,0.7953125000000001,-0.0127929687499999,0.0113281249999999,0.1988281249999999
0.16162109375,0.10009765625,0.98583984375,-0.8544921875,-2.50244140625,-18.1884765625,6.7071533203125,-11.282958984375,-13.9910888671875,0.1034375,0.0640625,0.6309375,0.0581835937499999,0.0360351562499999,0.3549023437499999,0.07568359375,0.021484375,0.99560546875,6.28662109375,1.28173828125,-8.9111328125,2.48291015625,-5.07568359375,-0.81298828125,0.0484375,0.01375,0.6371875,0.0272460937499999,0.0077343749999999,0.3584179687499999,0.107421875,0.04931640625,0.99169921875,0.30517578125,-0.3662109375,0.42724609375,3.153076171875,-6.448974609375,0.911865234375,0.06875,0.0315625,0.6346875000000001,0.0386718749999999,0.0177539062499999,0.3570117187499999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.065,0.108671875,0.6224218750000001,-0.0390039062499999,0.0573437499999999,0.3521874999999999,0.0673828125,0.080078125,0.99169921875,-0.30517578125,-0.48828125,-4.7607421875,4.9822998046875,-4.37255859375,-45.6646728515625,0.043125,0.05125,0.6346875000000001,0.0242578124999999,0.0288281249999999,0.3570117187499999,-0.06396484375,0.056640625,0.994140625,0.1220703125,0.18310546875,0.0,3.18603515625,3.6090087890625,-22.5494384765625,-0.0409375,0.03625,0.63625,-0.02302734375,0.0203906249999999,0.3578906249999999
0.16162109375,0.10009765625,0.98583984375,-0.8544921875,-2.50244140625,-18.1884765625,6.7071533203125,-11.282958984375,-13.9910888671875,0.08275,0.05125,0.50475,0.0788710937499999,0.0488476562499999,0.4810898437499999,0.07568359375,0.021484375,0.99560546875,6.28662109375,1.28173828125,-8.9111328125,2.48291015625,-5.07568359375,-0.81298828125,0.03875,0.011,0.5097500000000001,0.0369335937499999,0.0104843749999999,0.4858554687499998,0.10693359375,0.0498046875,0.99267578125,1.220703125,-0.30517578125,0.8544921875,3.1915283203125,-6.4654541015625,0.9393310546875,0.054609375,0.025640625,0.5085312500000001,0.0523242187499999,0.0241640624999999,0.4841445312499999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.052,0.0869375,0.4979375000000001,-0.0520039062499999,0.0790781249999999,0.4766718749999999,0.0673828125,0.080078125,0.99169921875,-0.30517578125,-0.48828125,-4.7607421875,4.9822998046875,-4.37255859375,-45.6646728515625,0.0345,0.041,0.5077500000000001,0.0328828125,0.0390781249999999,0.4839492187499999,-0.06396484375,0.056640625,0.994140625,0.1220703125,0.18310546875,0.0,3.18603515625,3.6090087890625,-22.5494384765625,-0.03275,0.029,0.5090000000000001,-0.03121484375,0.0276406249999999,0.4851406249999999
0.1689453125,0.14306640625,0.9755859375,-8.85009765625,-3.2958984375,-25.93994140625,6.207275390625,-11.063232421875,-17.2540283203125,0.072059375,0.075375,0.395596875,0.0968859374999999,0.0676914062499999,0.5799890624999999,0.06494140625,-0.00537109375,0.98779296875,10.31494140625,0.91552734375,-9.1552734375,2.87841796875,-4.9713134765625,-1.241455078125,0.02240625,-0.0126843749999999,0.4015500000000001,0.04253515625,0.0073132812499999,0.5862429687499999,0.10693359375,0.0498046875,0.99267578125,1.220703125,-0.30517578125,0.8544921875,3.1915283203125,-6.4654541015625,0.9393310546875,0.0436875,0.0205125,0.4068250000000001,0.06324609375,0.0292921874999999,0.5858507812499999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.0416,0.06955,0.3983500000000001,-0.0624039062499999,0.0964656249999999,0.5762593749999999,0.08203125,0.09814453125,0.99658203125,-2.685546875,-0.91552734375,-8.544921875,4.9493408203125,-4.3890380859375,-46.3128662109375,0.03931875,0.047253125,0.4101062500000001,0.0427125,0.0508914062499999,0.5864757812499999,-0.0625,0.05517578125,0.994140625,-0.06103515625,0.06103515625,0.0,3.175048828125,3.6199951171875,-22.5384521484375,-0.025028125,0.022028125,0.4072,-0.037471875,0.0331476562499999,0.586940625
0.1689453125,0.14306640625,0.9755859375,-8.85009765625,-3.2958984375,-25.93994140625,6.207275390625,-11.063232421875,-17.2540283203125,0.0576475,0.0603,0.3164775000000001,0.1112978124999999,0.08276640625,0.6591084374999999,0.1015625,0.134765625,0.98779296875,12.26806640625,1.8310546875,-22.8271484375,4.383544921875,-4.7296142578125,-2.8948974609375,0.047221875,0.101961875,0.3212400000000001,0.054340625,0.0328037499999999,0.6665529687499999,0.115234375,0.06103515625,1.0,1.8310546875,-0.30517578125,0.8544921875,3.3563232421875,-6.4984130859375,1.0272216796875,0.041590625,0.025394375,0.3313193750000001,0.07364375,0.0356407812499999,0.6686806249999999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.03328,0.05564,0.3186800000000001,-0.0707239062499999,0.1103756249999999,0.6559293749999999,0.08203125,0.09814453125,0.99658203125,-2.685546875,-0.91552734375,-8.544921875,4.9493408203125,-4.3890380859375,-46.3128662109375,0.031455,0.0378025,0.3280850000000002,0.0505762499999999,0.0603420312499999,0.6684970312499998,-0.06298828125,0.056640625,0.9951171875,-0.244140625,0.0,0.0,3.175048828125,3.6199951171875,-22.532958984375,-0.0204131249999999,0.018794375,0.32654125,-0.04257515625,0.0378462499999999,0.6685759375
0.1767578125,0.20458984375,0.9384765625,-3.96728515625,-2.50244140625,-26.123046875,6.3006591796875,-11.0247802734375,-18.4735107421875,0.052368,0.09745875,0.2234945000000001,0.1243898124999999,0.1071310937499999,0.7149820624999998,0.05908203125,0.14208984375,0.9951171875,6.7138671875,0.9765625,-17.39501953125,5.03173828125,-4.5538330078125,-3.66943359375,0.003793125,0.087428875,0.2628513750000001,0.0552889062499999,0.0546609687499999,0.7322658124999999,0.1123046875,0.0625,0.9970703125,0.3662109375,-0.6103515625,0.42724609375,3.40576171875,-6.52587890625,1.0546875,0.03092875,0.021487375,0.2627117500000001,0.0813759375,0.0410126249999999,0.7343585624999999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.026624,0.044512,0.254944,-0.0773799062499999,0.1215036249999999,0.7196653749999999,0.0771484375,0.06396484375,0.99853515625,-3.5400390625,-0.6103515625,-8.97216796875,4.6417236328125,-4.3890380859375,-47.13134765625,0.02125775,0.00289825,0.2640305000000003,0.0558906874999999,0.0610665937499999,0.7345046562499997,-0.0634765625,0.05615234375,0.99462890625,0.1220703125,0.0,-0.1220703125,3.175048828125,3.6199951171875,-22.532958984375,-0.016721125,0.014644875,0.260842375,-0.0467554375,0.0415074687499999,0.7337865312499999
0.216796875,0.17041015625,0.94677734375,5.7373046875,-4.08935546875,-18.1884765625,7.0697021484375,-11.041259765625,-20.8795166015625,0.07392565,0.05062325,0.1854362250000001,0.142871225,0.1197869062499999,0.7613411187499999,0.087890625,0.1123046875,0.99072265625,-2.0751953125,-0.06103515625,-7.080078125,5.460205078125,-4.3890380859375,-4.844970703125,0.026081375,0.046114975,0.2067654750000001,0.0618092499999999,0.0661897125,0.7839571812499999,0.1123046875,0.0576171875,0.9951171875,-0.3662109375,-0.54931640625,0.0,3.416748046875,-6.5753173828125,1.0711669921875,0.024743,0.01328365,0.2086069000000001,0.0875616875,0.0443335374999999,0.7865102874999998,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.0212992,0.0356096,0.2039552,-0.0827047062499999,0.1304060249999999,0.770654175,0.07421875,0.07177734375,0.9951171875,-4.0283203125,-1.52587890625,-6.04248046875,4.207763671875,-4.37255859375,-48.36181640625,0.01466245,0.0085686,0.2084900250000002,0.0595562999999999,0.0632087437499999,0.7866271624999998,-0.0634765625,0.056640625,0.99560546875,0.1220703125,0.0,-0.244140625,3.18603515625,3.6199951171875,-22.532958984375,-0.0133769,0.012106525,0.20945515,-0.0500996624999999,0.0445340999999999,0.78615031875
0.19580078125,0.1279296875,0.982421875,5.0048828125,-3.90625,-19.71435546875,7.5750732421875,-11.14013671875,-21.7364501953125,0.042343645,0.006514225,0.1768646050000001,0.15345713625,0.1214154624999999,0.8055572699999999,0.04931640625,0.08349609375,0.98779296875,-1.77001953125,-0.3662109375,-6.8359375,5.38330078125,-4.361572265625,-5.086669921875,-0.0099942749999999,0.0138451049999999,0.16306863,0.05931068125,0.06965098875,0.82472433875,0.11181640625,0.05517578125,0.99365234375,0.0,-0.42724609375,0.18310546875,3.372802734375,-6.602783203125,1.0546875,0.019403775,0.008673795,0.165713645,0.0924126312499999,0.0465019862499999,0.8279386987499999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.01703936,0.02848768,0.16316416,-0.0869645462499999,0.1375279449999999,0.811445215,0.078125,0.064453125,0.9921875,-4.08935546875,-1.5869140625,-7.4462890625,4.0264892578125,-4.4219970703125,-48.66943359375,0.01485496,0.000995505,0.1644482700000001,0.06327004,0.0634576199999999,0.8277392299999998,-0.06201171875,0.05517578125,0.99462890625,0.0,-0.1220703125,-0.06103515625,3.18603515625,3.614501953125,-22.5384521484375,-0.009529645,0.008513345,0.16678287,-0.0524820737499999,0.0466624362499999,0.82784603625
0.14453125,0.126953125,0.98779296875,2.3193359375,-2.8076171875,-19.04296875,7.9486083984375,-11.0906982421875,-22.9010009765625,-0.0071407089999999,0.00443013,0.1457885590000001,0.151671959,0.122522995,0.8420044097499999,0.06982421875,0.09423828125,0.99072265625,-0.3662109375,-1.15966796875,-7.38525390625,5.3558349609375,-4.3560791015625,-5.4327392578125,0.00841083,0.0196698339999999,0.132798654,0.06141338875,0.07456844725,0.85792400225,0.11181640625,0.05517578125,0.99365234375,0.0,-0.42724609375,0.18310546875,3.372802734375,-6.602783203125,1.0546875,0.01552302,0.006939036,0.1325709160000001,0.0962933862499999,0.04823674525,0.8610814277499999,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.013631488,0.022790144,0.130531328,-0.0903724182499999,0.143225481,0.844078047,0.078125,0.064453125,0.9921875,-4.08935546875,-1.5869140625,-7.4462890625,4.0264892578125,-4.4219970703125,-48.66943359375,0.0118839679999999,0.000796404,0.1315586160000001,0.066241032,0.063656721,0.8606288839999998,-0.06201171875,0.05517578125,0.99462890625,0.0,-0.1220703125,-0.06103515625,3.18603515625,3.614501953125,-22.5384521484375,-0.007623716,0.006810676,0.133426296,-0.0543880027499999,0.0483651052499999,0.86120261025
0.14453125,0.126953125,0.98779296875,2.3193359375,-2.8076171875,-19.04296875,7.9486083984375,-11.0906982421875,-22.9010009765625,-0.0057125671999999,0.0035441039999999,0.1166308472,0.1502438172,0.123409021,0.87116212155,0.06982421875,0.09423828125,0.99072265625,-0.3662109375,-1.15966796875,-7.38525390625,5.3558349609375,-4.3560791015625,-5.4327392578125,0.0067286639999999,0.0157358672,0.1062389231999999,0.06309555475,0.07850241405,0.88448373305,0.11181640625,0.05517578125,0.99365234375,0.0,-0.42724609375,0.18310546875,3.372802734375,-6.602783203125,1.0546875,0.012418416,0.0055512288,0.1060567328000001,0.0993979902499999,0.04962455245,0.8875956109499998,-0.10400390625,0.166015625,0.974609375,-3.96728515625,-4.33349609375,-26.123046875,7.152099609375,4.844970703125,-2.537841796875,-0.0109051904,0.0182321152,0.1044250624,-0.0930987158499999,0.1477835098,0.8701843126,0.0849609375,0.060546875,0.9931640625,-3.41796875,-1.708984375,-5.06591796875,3.8397216796875,-4.482421875,-49.010009765625,0.0149759243999999,-0.0024878767999999,0.1060281428000001,0.0699850131,0.0630347518,0.8871359196999998,-0.06201171875,0.05615234375,0.99560546875,0.18310546875,0.0,-0.06103515625,3.1805419921875,3.603515625,-22.5384521484375,-0.0060989728,0.0062297908,0.1075222867999999,-0.0559127459499999,0.04992255295,0.88808318195
